Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,2100,2132.01(II),,,APPLICANT CAN REBUT PRIMA FACIE CASE BY SHOWING REFERENCE’S DISCLOSURE WAS DERIVED FROM INVENTOR'S OR AT LEAST ONE JOINT INVENTOR'S OWN WORK,,,,
MPEP,2100,2132.01(II),p1,,,,pre-AIA 35 U.S.C. 102(a); 35 U.S.C. 116; ,,"In re Katz, 687 F.2d 450, 215 USPQ 14 (CCPA 1982) (discussed below); In re Searles, 422 F.2d 431, 164 USPQ 623 (CCPA 1970); "
MPEP,2100,2132.01(II),p2,,,,,,"In re Katz, 687 F.2d 450, 215 USPQ 14 (CCPA 1982); "
MPEP,2100,2132.01(II),p3,,,,pre-AIA 35 U.S.C. 102(f); pre-AIA 35 U.S.C. 102(a); pre-AIA 35 U.S.C. 102(e); ,,
MPEP,2100,2132.01(III),,,A 37 CFR 1.131 AFFIDAVIT CAN BE USED TO OVERCOME A Pre-AIA 35 U.S.C. 102(a) REJECTION,,,,
MPEP,2100,2132.01(III),p1,,,,pre-AIA 35 U.S.C. 102(b); ,37 CFR 1.131; 37 CFR 1.132; ,"In re Foster, 343 F.2d 980, 145 USPQ 166 (CCPA 1965); In re Facius, 408 F.2d 1396, 161 USPQ 294 (CCPA 1969); "
MPEP,2100,2133,,,Pre-AIA 35 U.S.C. 102(b) [R-07.2015],,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p2,,,,,,
MPEP,2100,2133(I),,,THE 1-YEAR GRACE PERIOD IS EXTENDED TO THE NEXT WORKING DAY IF IT WOULD OTHERWISE END ON A HOLIDAY OR WEEKEND,,,,
MPEP,2100,2133(I),p1,,,,pre-AIA 35 U.S.C. 102(b); ,37 CFR 1.6(a)(2); 37 CFR 1.10; ,
MPEP,2100,2133(II),,,THE 1-YEAR TIME BAR IS MEASURED FROM THE U.S. FILING DATE,,,,
MPEP,2100,2133(II),p1,,,,,,"In re Katz, 687 F.2d 450, 454, 215 USPQ 14, 17 (CCPA 1982); In re Foster, 343 F.2d 980, 145 USPQ 166 (CCPA 1966); "
MPEP,2100,2133.01,,,Rejections of Continuation-In-Part (CIP) Applications [R-11.2013],,,,
MPEP,2100,2133.02,,,Rejections Based on Publications and Patents [R-11.2013],,,,
MPEP,2100,2133.02(I),,,APPLICANT’S OWN WORK WHICH WAS AVAILABLE TO THE PUBLIC BEFORE THE GRACE PERIOD MAY BE USED IN A PRE-AIA 35 U.S.C. 102(b) REJECTION,,,,
MPEP,2100,2133.02(I),p1,,,,,,
MPEP,2100,2133.02(II),,,A PRE-AIA 35 U.S.C. 102(b) REJECTION CREATES A STATUTORY BAR TO PATENTABILITY OF THE REJECTED CLAIMS,,,,
MPEP,2100,2133.02(II),p1,,,,pre-AIA 35 U.S.C. 102(b); ,37 CFR 1.131; ,"In re Foster, 343 F.2d 980, 984, 145 USPQ 166, 170 (CCPA 1965); "
MPEP,2100,2133.03,,,"Rejections Based on ""Public Use"" or ""On Sale"" [R-11.2013]",,,,
MPEP,2100,2133.03(I),,,POLICY CONSIDERATIONS,,,,
MPEP,2100,2133.03(a),,,,,,,
MPEP,2100,2133.03(a)(I),,,TEST FOR PUBLIC USE,,,,
MPEP,2100,2133.03(a)(I),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,
MPEP,2100,2133.03(a)(I),p2,,,,,,
MPEP,2100,2133.03(a)(I),p3,,,,,,
MPEP,2100,2133.03(a)(I),p4,,,,,,
MPEP,2100,2133.03(a)(II),,,PUBLIC KNOWLEDGE IS NOT NECESSARILY PUBLIC USE UNDER Pre-AIA 35 U.S.C. 102(b),,,,
MPEP,2100,2133.03(a)(II),p1,,,,pre-AIA 35 U.S.C. 102(b); 35 U.S.C. 102(b); ,,
MPEP,2100,2133.03(a)(II),p2,,,,pre-AIA 35 U.S.C. 102(a); ,,
MPEP,2100,2133.03(a)(II)(A),,,Commercial Versus Noncommercial Use and the Impact of Secrecy,,,,
MPEP,2100,2133.03(a)(II)(A),p1,,,,,,
MPEP,2100,2133.03(a)(II)(A)(1),,,Public Use and Non-secret Use Are Not Necessarily Synonymous,,,,
MPEP,2100,2133.03(a)(II)(A)(1),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,
MPEP,2100,2133.03(a)(II)(A)(2),,,"Even If the Invention Is Hidden, Inventor Who Puts Machine or Article Embodying the Invention in Public View Is Barred from Obtaining a Patent as the Invention Is in Public Use",,,,
MPEP,2100,2133.03(a)(II)(A)(2),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Blaisdell, 242 F.2d 779, 783, 113 USPQ 289, 292 (CCPA 1957); "
MPEP,2100,2133.03(a)(II)(A)(3),,,There Is No Public Use If Inventor Restricted Use to Locations Where There Was a Reasonable Expectation of Privacy and the Use Was for His or Her Own Enjoyment,,,,
MPEP,2100,2133.03(a)(II)(A)(3),p1,,,,,,
MPEP,2100,2133.03(a)(II)(A)(4),,,The Presence or Absence of a Confidentiality Agreement is Not Dispositive of the Public Use Issue,,,,
MPEP,2100,2133.03(a)(II)(A)(4),p1,,,,,,
MPEP,2100,2133.03(a)(II)(B),,,Use by Third Parties Deriving the Invention from Applicant,,,,
MPEP,2100,,,,An Invention Is in Public Use If the Inventor Allows Another To Use the Invention Without Restriction or Obligation of Secrecy,,,,
MPEP,2100,,p1,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Smith, 714 F.2d 1127, 1134, 218 USPQ 976, 983 (Fed. Cir. 1983); "
MPEP,2100,2133.03(a)(II)(C),,,Use by Independent Third Parties,,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p2,,,,pre-AIA 35 U.S.C. 102(f); pre-AIA 35 U.S.C. 102(g); ,,
MPEP,2100,2133.03(b),,,,,,,
MPEP,2100,2133.03(b)(I),,,THE MEANING OF SALE,,,,
MPEP,2100,2133.03(b)(I),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Caveney, 761 F.2d 671, 676, 226 USPQ 1, 4 (Fed. Cir. 1985); "
MPEP,2100,2133.03(b)(I),p2,,,,,,
MPEP,2100,2133.03(b)(I)(A),,,Conditional Sale May Bar a Patent,,,,
MPEP,2100,2133.03(b)(I)(A),p1,,,,,,
MPEP,2100,2133.03(b)(I)(B),,,Nonprofit Sale May Bar a Patent,,,,
MPEP,2100,2133.03(b)(I)(B),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Dybel, 524 F.2d 1393, 1401, 187 USPQ 593, 599 (CCPA 1975); "
MPEP,2100,2133.03(b)(I)(C),,,A Single Sale or Offer To Sell May Bar a Patent,,,,
MPEP,2100,2133.03(b)(I)(C),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,
MPEP,2100,2133.03(b)(I)(D),,,A Sale of Rights Is Not a Sale of the Invention and Will Not in Itself Bar a Patent,,,,
MPEP,2100,2133.03(b)(I)(D),p1,,,,,,
MPEP,2100,2133.03(b)(I)(D),p2,,,,,,
MPEP,2100,2133.03(b)(I)(E),,,Buyer Must Be Uncontrolled by the Seller or Offerer,,,,
MPEP,2100,2133.03(b)(I)(E),p1,,,,,,"In re Caveney, 761 F.2d 671, 676, 226 USPQ 1, 4 (Fed. Cir. 1985); "
MPEP,2100,2133.03(b)(II),,,OFFERS FOR SALE,,,,
MPEP,2100,2133.03(b)(II),p1,,,,,,
MPEP,2100,2133.03(b)(II)(A),,,Rejected or Unreceived Offer for Sale Is Enough To Bar a Patent,,,,
MPEP,2100,2133.03(b)(II)(A),p1,,,,,,"In re Theis, 610 F.2d 786, 791, 204 USPQ 188, 192 (CCPA 1979); "
MPEP,2100,2133.03(b)(II)(B),,,Delivery of the Offered Item Is Not Required,,,,
MPEP,2100,2133.03(b)(II)(B),p1,,,,,,
MPEP,2100,2133.03(b)(II)(C),,,Seller Need Not Have the Goods On Hand When the Offer for Sale Is Made,,,,
MPEP,2100,2133.03(b)(II)(C),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,
MPEP,2100,2133.03(b)(II)(D),,,Material Terms of an Offer for Sale Must be Present,,,,
MPEP,2100,2133.03(b)(II)(D),p1,,,,,,
MPEP,2100,2133.03(b)(III),,,"SALE BY INVENTOR, ASSIGNEE OR OTHERS ASSOCIATED WITH THE INVENTOR IN THE COURSE OF BUSINESS",,,,
MPEP,2100,2133.03(b)(III)(A),,,Sale Activity Need Not Be Public,,,,
MPEP,2100,2133.03(b)(III)(A),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,
MPEP,2100,2133.03(b)(III)(B),,,Inventor’s Consent to the Sale Is Not a Prerequisite To Finding an On Sale Bar,,,,
MPEP,2100,2133.03(b)(III)(B),p1,,,,,,"In re Blaisdell, 242 F.2d 779, 783, 113 USPQ 289, 292 (CCPA 1957); "
MPEP,2100,2133.03(b)(III)(C),,,Objective Evidence of Sale or Offer To Sell Is Needed,,,,
MPEP,2100,2133.03(b)(III)(C),p1,,,,,,
MPEP,2100,2133.03(b)(IV),,,SALES BY INDEPENDENT THIRD PARTIES,,,,
MPEP,2100,2133.03(b)(IV)(A),,,Sales or Offers for Sale by Independent Third Parties Will Bar a Patent,,,,
MPEP,2100,2133.03(b)(IV)(A),p1,,,,,,"In re Caveney, 761 F.2d 671, 675-76, 226 USPQ 1, 3-4 (Fed. Cir. 1985); "
MPEP,2100,2133.03(b)(IV)(B),,,Nonprior Art Publications Can Be Used as Evidence of Sale Before the Critical Date,,,,
MPEP,2100,2133.03(b)(IV)(B),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Epstein, 32 F.3d 1559, 31 USPQ2d 1817 (Fed. Cir. 1994); "
MPEP,2100,2133.03(c),,,"The ""Invention"" [R-11.2013]",,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p2,,,,,,
MPEP,2100,2133.03(c)(I),,,THE INVENTION MUST BE READY FOR PATENTING,,,,
MPEP,2100,2133.03(c)(I),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,
MPEP,2100,2133.03(c)(I),p2,,,,,,
MPEP,2100,2133.03(c)(I),p3,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Hamilton, 882 F.2d 1576, 1580, 11 USPQ2d 1890, 1893 (Fed. Cir. 1989); "
MPEP,2100,2133.03(c)(I),p4,,,,,,
MPEP,2100,2133.03(c)(II),,,INVENTOR HAS SUBMITTED A 37 CFR 1.131 AFFIDAVIT OR DECLARATION,,,,
MPEP,2100,2133.03(c)(II),p1,,,,,37 CFR 1.131; ,"In re Foster, 343 F.2d 980, 987-88, 145 USPQ 166, 173 (CCPA 1965); "
MPEP,2100,2133.03(c)(III),,,SALE OF A PROCESS,,,,
MPEP,2100,2133.03(c)(III),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Kollar, 286 F.3d 1326, 1332, 62 USPQ2d 1425, 1429 (Fed. Cir. 2002); "
MPEP,2100,2133.03(d),,,,,,,
MPEP,2100,2133.03(e),,,Permitted Activity; Experimental Use [R-11.2013],,,,
MPEP,2100,2133.03(e)(1),,,Commercial Exploitation [R-08.2017],,,,
MPEP,2100,2133.03(e)(1)(I),,,THE COMMERCIAL ACTIVITY MUST LEGITIMATELY ADVANCE DEVELOPMENT OF THE INVENTION TOWARDS COMPLETION,,,,
MPEP,2100,2133.03(e)(1)(I),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Theis, 610 F.2d 786, 793, 204 USPQ 188, 194 (CCPA 1979); "
MPEP,2100,2133.03(e)(1)(II),,,SIGNIFICANT FACTORS INDICATIVE OF COMMERCIAL EXPLOITATION,,,,
MPEP,2100,2133.03(e)(1)(II),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,
MPEP,2100,2133.03(e)(2),,,Intent [R-11.2013],,,,
MPEP,2100,2133.03(e)(3),,,,,,,
MPEP,2100,2133.03(e)(3)(I),,,EXPERIMENTAL USE ENDS WHEN THE INVENTION IS ACTUALLY REDUCED TO PRACTICE,,,,
MPEP,2100,2133.03(e)(3)(I),p1,,,,,,
MPEP,2100,2133.03(e)(3)(I),p2,,,,,,"In re Theis, 610 F.2d 786, 793, 204 USPQ 188, 194 (CCPA 1979); "
MPEP,2100,2133.03(e)(3)(II),,,DISPOSAL OF PROTOTYPES,,,,
MPEP,2100,2133.03(e)(3)(II),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Dybel, 524 F.2d 1393, 1399, n.5, 187 USPQ 593, 597 n.5 (CCPA 1975); In re Blaisdell, 242 F.2d 779, 113 USPQ 289 (CCPA 1957); "
MPEP,2100,2133.03(e)(4),,,Factors Indicative of an Experimental Purpose [R-11.2013],,,,
MPEP,2100,2133.03(e)(5),,,Experimentation and Degree of Supervision and Control [R-11.2013],,,,
MPEP,2100,,,,THE INVENTOR MUST MAINTAIN SUFFICIENT CONTROL OVER THE INVENTION DURING TESTING BY THIRD PARTIES,,,,
MPEP,2100,,p1,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Blaisdell, 242 F.2d 779, 784, 113 USPQ 289, 293 (CCPA 1957); "
MPEP,2100,2133.03(e)(6),,,Permitted Experimental Activity and Testing [R-11.2013],,,,
MPEP,2100,2133.03(e)(6)(I),,,DEVELOPMENTAL TESTING IS PERMITTED,,,,
MPEP,2100,2133.03(e)(6)(I),p1,,,,"35 U.S.C. 101; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; pre-AIA 35 U.S.C. 102(b); ",,
MPEP,2100,2133.03(e)(6)(II),,,MARKET TESTING IS NOT PERMITTED,,,,
MPEP,2100,2133.03(e)(6)(II),p1,,,,,,"In re Theis, 610 F.2d 786, 793, 204 USPQ 188, 193-94 (CCPA 1979); "
MPEP,2100,2133.03(e)(6)(III),,,EXPERIMENTAL ACTIVITY IN THE CONTEXT OF DESIGN APPLICATIONS,,,,
MPEP,2100,2133.03(e)(6)(III),p1,,,,,,"In re Mann, 861 F.2d 1581, 8 USPQ2d 2030 (Fed. Cir. 1988); "
MPEP,2100,2133.03(e)(7),,,Activity of an Independent Third Party Inventor [R-08.2017],,,,
MPEP,2100,,,,EXPERIMENTAL USE EXCEPTION IS PERSONAL TO AN APPLICANT,,,,
MPEP,2100,,p1,,,,pre-AIA 35 U.S.C. 102(b); pre-AIA 35 U.S.C. 102(b); ,,
MPEP,2100,2134,,,Pre-AIA 35 U.S.C. 102(c) [R-11.2013],,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p2,,,,,,
MPEP,2100,2134(I),,,"UNDER 35 U.S.C. 102(c), AN ABANDONMENT MUST BE INTENTIONAL",,,,
MPEP,2100,2134(I),p1,,,,pre-AIA 35 U.S.C. 102(c); ,,"In re Gibbs, 437 F.2d 486, 168 USPQ 578 (CCPA 1971); "
MPEP,2100,2134(II),,,DELAY IN MAKING FIRST APPLICATION,,,,
MPEP,2100,2134(II),p1,,,,pre-AIA 35 U.S.C. 102(c); pre-AIA 35 U.S.C. 102(c); ,,
MPEP,2100,2134(III),,,DELAY IN REAPPLYING FOR PATENT AFTER ABANDONMENT OF PREVIOUS PATENT APPLICATION,,,,
MPEP,2100,2134(III),p1,,,,pre-AIA 35 U.S.C. 102(c); ,,
MPEP,2100,2134(IV),,,DISCLOSURE WITHOUT CLAIMING IN A PRIOR ISSUED PATENT,,,,
MPEP,2100,2134(IV),p1,,,,pre-AIA 35 U.S.C. 102(c); ,,"In re Gibbs, 437 F.2d 486, 168 USPQ 578 (CCPA 1971); "
MPEP,2100,2134(V),,,ONLY WHEN THERE IS A PRIORITY CONTEST CAN A LAPSE OF TIME BAR A PATENT,,,,
MPEP,2100,2134(V),p1,,,,pre-AIA 35 U.S.C. 102(g); pre-AIA 35 U.S.C. 102(g); ,,
MPEP,2100,2135,,,Pre-AIA 35 U.S.C. 102(d) [R-11.2013],,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p2,,,,,,
MPEP,2100,,,,GENERAL REQUIREMENTS OF 35 U.S.C. 102(d),,,,
MPEP,2100,,p1,,,,35 U.S.C. 102(d); ,,
MPEP,2100,2135.01,,,The Four Requirements of Pre-AIA 35 U.S.C. 102(d) [R-11.2013],,,,
MPEP,2100,2135.01(I),,,FOREIGN APPLICATION MUST BE FILED MORE THAN 12 MONTHS BEFORE THE EFFECTIVE U.S. FILING DATE,,,,
MPEP,2100,2135.01(I)(A),,,An Anniversary Date Ending on a Weekend or Holiday Results in an Extension to the Next Business Day,,,,
MPEP,2100,2135.01(I)(A),p1,,,,pre-AIA 35 U.S.C. 102(d); ,37 CFR 1.6(a)(2); 37 CFR 1.10; ,
MPEP,2100,2135.01(I)(B),,,A Continuation-in-Part Breaks the Chain of Priority as to Foreign as Well as U.S. Parents,,,,
MPEP,2100,2135.01(I)(B),p1,,,,pre-AIA 35 U.S.C. 102(d); pre-AIA 35 U.S.C. 102(d); ,,"In re Van Langenhoven, 458 F.2d 132, 137, 173 USPQ 426, 429 (CCPA 1972); "
MPEP,2100,2135.01(II),,,"FOREIGN APPLICATION MUST HAVE BEEN FILED BY SAME APPLICANT, HIS OR HER LEGAL REPRESENTATIVE OR ASSIGNS",,,,
MPEP,2100,2135.01(II),p1,,,,,,
MPEP,2100,2135.01(III),,,THE FOREIGN PATENT OR INVENTOR’S CERTIFICATE WAS ACTUALLY GRANTED BEFORE THE U.S. FILING DATE,,,,
MPEP,2100,2135.01(III)(A),,,To Be Patented an Exclusionary Right Must Be Awarded to the Applicant,,,,
MPEP,2100,2135.01(III)(A),p1,,,,pre-AIA 35 U.S.C. 102(d); ,,"In re Monks, 588 F.2d 308, 310, 200 USPQ 129, 131 (CCPA 1978); "
MPEP,2100,2135.01(III)(B),,,A Published Application Is Not a Patent,,,,
MPEP,2100,2135.01(III)(B),p1,,,,pre-AIA 35 U.S.C. 102(d); ,,
MPEP,2100,2135.01(III)(C),,,An Allowed Application Can Be a Patent for Purposes of Pre-AIA 35 U.S.C. 102(d) as of the Date Published for Opposition Even Though It Has Not Yet Been Granted as a Patent,,,,
MPEP,2100,2135.01(III)(C),p1,,,,pre-AIA 35 U.S.C. 102(d); ,,
MPEP,2100,2135.01(III)(D),,,Grant Occurs When Patent Becomes Enforceable,,,,
MPEP,2100,2135.01(III)(D),p1,,,,pre-AIA 35 U.S.C. 102(d); ,,"In re Monks, 588 F.2d 308, 310, 200 USPQ 129, 131 (CCPA 1978); "
MPEP,2100,2135.01(III)(E),,,Pre-AIA 35 U.S.C. 102(d) Applies as of Grant Date Even If There Is a Period of Secrecy After Patent Grant,,,,
MPEP,2100,2135.01(III)(E),p1,,,,pre-AIA 35 U.S.C. 102(d); pre-AIA 35 U.S.C. 102(a); pre-AIA 35 U.S.C. 102(d); ,,"In re Kathawala, 9 F.3d 942, 28 USPQ2d 1789 (Fed. Cir. 1993); In re Talbott, 443 F.2d 1397, 170 USPQ 281 (CCPA 1971); "
MPEP,2100,2135.01(IV),,,THE SAME INVENTION MUST BE INVOLVED,,,,
MPEP,2100,,,,Same Invention Means That the Application Claims Could Have Been Presented in the Foreign Patent,,,,
MPEP,2100,,p1,,,,pre-AIA 35 U.S.C. 102(d); pre-AIA 35 U.S.C. 102(d); ,,"In re Kathawala, 9 F.3d 942, 945, 28 USPQ2d 1785, 1787 (Fed. Cir. 1993); "
MPEP,2100,2136,,,Pre-AIA 35 U.S.C. 102(e) [R-11.2013],,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p2,,,,,,
MPEP,2100,2136(I),,,STATUTORY INVENTION REGISTRATIONS (SIRs) ARE ELIGIBLE AS PRIOR ART UNDER 35 U.S.C. 102 and Pre-AIA 35 U.S.C. 102(e),,,,
MPEP,2100,2136(I),p1,,,,35 U.S.C. 157(c); 35 U.S.C. 102; pre-AIA 35 U.S.C. 102(e); ,,
MPEP,2100,2136(II),,,DEFENSIVE PUBLICATIONS ARE NOT PRIOR ART AS OF THEIR FILING DATE,,,,
MPEP,2100,2136(II),p1,,,,35 U.S.C. 122(b); ,,
MPEP,2100,2136.01,,,Status of U.S. Application as a Reference [R-11.2013],,,,
MPEP,2100,2136.01(I),,,"WHEN THERE IS NO COMMON ASSIGNEE OR INVENTOR, A U.S. APPLICATION MUST ISSUE AS A PATENT OR BE PUBLISHED AS A SIR OR AS AN APPLICATION PUBLICATION BEFORE IT IS AVAILABLE AS PRIOR ART UNDER Pre-AIA 35 U.S.C. 102(e)",,,,
MPEP,2100,2136.01(I),p1,,,,pre-AIA 35 U.S.C. 102(e); ,,
MPEP,2100,2136.01(II),,,"WHEN THERE IS A COMMON ASSIGNEE OR INVENTOR, A PROVISIONAL Pre-AIA 35 U.S.C. 102(e) REJECTION OVER AN EARLIER FILED UNPUBLISHED APPLICATION CAN BE MADE",,,,
MPEP,2100,2136.01(II),p1,,,,pre-AIA 35 U.S.C. 102(e); ,37 CFR 1.217; ,"In re Irish, 433 F.2d 1342, 167 USPQ 764 (CCPA 1970); "
MPEP,2100,2136.01(II),p2,,,,35 U.S.C. 103(a); pre-AIA 35 U.S.C. 102(e); 35 U.S.C. 103(c); pre-AIA 35 U.S.C. 103; ,,
MPEP,2100,2136.01(II),p3,,,,pre-AIA 35 U.S.C. 103(a); pre-AIA 35 U.S.C. 103(c); pre-AIA 35 U.S.C. 102(e); pre-AIA 35 U.S.C. 102(a); pre-AIA 35 U.S.C. 103(c); ,37 CFR 1.78(c); ,
MPEP,2100,2136.02,,,Content of the Prior Art Available Against the Claims [R-08.2017],,,,
MPEP,2100,2136.02(I),,,A 35 U.S.C. 102(e) REJECTION MAY RELY ON ANY PART OF THE PATENT OR APPLICATION PUBLICATION DISCLOSURE,,,,
MPEP,2100,2136.02(I),p1,,,,pre-AIA 35 U.S.C. 102(e); ,,
MPEP,2100,2136.02(II),,,REFERENCE MUST ITSELF CONTAIN THE SUBJECT MATTER RELIED ON IN THE REJECTION,,,,
MPEP,2100,2136.02(II),p1,,,,pre-AIA 35 U.S.C. 102(e); pre-AIA 35 U.S.C. 102(e); ,,"In re Klesper, 397 F.2d 882, 886, 158 USPQ 256, 258 (CCPA 1968); In re Lund, 376 F.2d 982, 153 USPQ 625 (CCPA 1967); "
MPEP,2100,2136.02(II),p2,,,,"pre-AIA 35 U.S.C. 112, first paragraph; pre-AIA 35 U.S.C. 102(e); ",,
MPEP,2100,2136.02(III),,,THE SUPREME COURT HAS AUTHORIZED 35 U.S.C. 103 REJECTIONS BASED ON PRE-AIA 35 U.S.C. 102(e),,,,
MPEP,2100,2136.02(III),p1,,,,35 U.S.C. 103; ,,
MPEP,2100,2136.02(III),p2,,,,35 U.S.C. 103; ,,
MPEP,2100,2136.03,,,Critical Reference Date [R-08.2017],,,,
MPEP,2100,2136.03(I),,,FOREIGN PRIORITY DATE,,,,
MPEP,2100,,,,Reference’s Foreign Priority Date Under 35 U.S.C. 119(a)-(d) and (f) Cannot Be Used as the Pre-AIA 35 U.S.C. 102(e) Reference Date,,,,
MPEP,2100,,p1,,,,35 U.S.C. 102(e); 35 U.S.C. 119(a); 35 U.S.C. 365(a); pre-AIA 35 U.S.C. 102(e); 35 U.S.C. 119(a); ,,"In re Hilmer, 359 F.2d 859, 149 USPQ 480 (CCPA 1966) (Hilmer I); "
MPEP,2100,,p2,,,,,,
MPEP,2100,2136.03(II),,,INTERNATIONAL (PCT) APPLICATIONS; INTERNATIONAL APPLICATION PUBLICATIONS,,,,
MPEP,2100,2136.03(II)(A),,,"International Application Filed On or After November 29, 2000",,,,
MPEP,2100,2136.03(II)(A),p1,,,,,,
MPEP,2100,2136.03(II)(B),,,"International Application Filed Before November 29, 2000",,,,
MPEP,2100,2136.03(II)(B),p1,,,,35 U.S.C. 102(e); ,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p2,,,,,,
MPEP,2100,2136.03(III),,,BENEFIT OF PROVISIONAL APPLICATION UNDER 35 U.S.C. 119(e),,,,
MPEP,2100,2136.03(III),p1,,,,"pre-AIA 35 U.S.C. 102(e); 35 U.S.C. 119(e); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2136.03(IV),,,BENEFIT OF NONPROVISIONAL APPLICATION UNDER 35 U.S.C. 120,,,,
MPEP,2100,,,,Filing Date of U.S. Parent Application Can Only Be Used as the Pre-AIA 35 U.S.C. 102(e) Date If It Supports the Subject Matter Relied Upon in the Continuing Application,,,,
MPEP,2100,,p1,,,,"35 U.S.C. 120; 35 U.S.C. 102(e); 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; pre-AIA 35 U.S.C. 102(e); ",,
MPEP,2100,,p2,,,,,,
MPEP,2100,2136.03(V),,,DATE OF CONCEPTION OR REDUCTION TO PRACTICE,,,,
MPEP,2100,,,,"Pre-AIA 35 U.S.C. 102(e) Reference Date Is the Filing Date, Not Date of Inventor’s Conception or Reduction to Practice",,,,
MPEP,2100,,p1,,,,pre-AIA 35 U.S.C. 102(e); pre-AIA 35 U.S.C. 102(g); pre-AIA 35 U.S.C. 102(g); ,,
MPEP,2100,2136.04,,,"Different Inventive Entity; Meaning of ""By Another"" [R-08.2017]",,,,
MPEP,2100,2136.04(I),,,"IF THERE IS ANY DIFFERENCE IN THE INVENTIVE ENTITY, THE REFERENCE IS BY ANOTHER",,,,
MPEP,2100,2136.04(I),p1,,,,pre-AIA 35 U.S.C. 102(e); ,,"In re Land, 368 F.2d 866, 151 USPQ 621 (CCPA 1966); "
MPEP,2100,2136.04(II),,,A DIFFERENT INVENTIVE ENTITY IS PRIMA FACIE EVIDENCE THAT THE REFERENCE IS BY ANOTHER,,,,
MPEP,2100,2136.04(II),p1,,,,pre-AIA 35 U.S.C. 102(e); ,,"In re Mathews, 408 F.2d 1393, 161 USPQ 276 (CCPA 1969); In re Facius, 408 F.2d 1396, 161 USPQ 294 (CCPA 1969); "
MPEP,2100,2136.05,,,Overcoming a Rejection Under Pre-AIA 35 U.S.C. 102(e) [R-08.2017],,,,
MPEP,2100,2136.05(I),,,A PRE-AIA 35 U.S.C. 102(e) REJECTION CAN BE OVERCOME BY ANTEDATING THE FILING DATE OR SHOWING THAT DISCLOSURE RELIED ON IS AN INVENTOR'S OR AT LEAST ONE JOINT INVENTOR'S OWN WORK,,,,
MPEP,2100,2136.05(I),p1,,,,"pre-AIA 35 U.S.C. 102(e); pre-AIA 35 U.S.C. 102(e); 35 U.S.C. 119; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",37 CFR 1.131; 37 CFR 1.132; ,"In re Mathews, 408 F.2d 1393, 161 USPQ 276 (CCPA 1969); In re Gosteli, 872 F.2d 1008, 10 USPQ2d 1614 (Fed. Cir. 1989); In re Costello, 717 F.2d 1346, 219 USPQ 389 (Fed. Cir. 1983); In re Bartfeld, 925 F.2d 1450, 17 USPQ2d 1885 (Fed. Cir. 1991); "
MPEP,2100,2136.05(I),p2,,,,pre-AIA 35 U.S.C. 102(e); ,37 CFR 1.131; 37 CFR 1.132; ,
MPEP,2100,2136.05(II),,,A PRE-AIA 35 U.S.C. 102(e) REJECTION CAN BE OVERCOME BY SHOWING THE REFERENCE IS DESCRIBING AN INVENTOR'S OR AT LEAST ONE JOINT INVENTOR'S OWN WORK,,,,
MPEP,2100,2136.05(II),p1,,,,pre-AIA 35 U.S.C. 102; pre-AIA 35 U.S.C. 102(b); ,,"In re Whittle, 454 F.2d 1193, 1195, 172 USPQ 535, 537 (CCPA 1972); In re DeBaun, 687 F.2d 459, 214 USPQ 933 (CCPA 1982); In re Katz, 687 F.2d 450, 215 USPQ 14 (CCPA 1982)); In re Mathews, 408 F.2d 1393, 161 USPQ 276 (CCPA 1969); In re Land, 368 F.2d 866, 151 USPQ 621 (CCPA 1966); "
MPEP,2100,2136.05(II),p2,,,,pre-AIA 35 U.S.C. 102(e); ,,
